"행정구역별",2000,2000,2000,2000,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"행정구역별",합계출산율 (여자1명당),모의 연령별출산율:15-19 세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당),합계출산율 (여자1명당),모의 연령별출산율:15-19세 (‰),20-24세 (‰),25-29세 (‰),30-34세 (‰),35-39세 (‰),40-44세 (‰),45-49세 (‰),조출생률 (천명당)
"전국",1.48,2.6,39.2,150.3,84.1,17.6,2.7,0.2,13.46589,1.309,2.4,31.7,129.8,78.1,17.3,2.6,0.2,11.69525,1.178,2.7,26.8,111.4,75,16.9,2.5,0.2,10.32526,1.191,2.5,23.9,112.2,79.7,17.4,2.6,0.2,10.24741,1.164,2.4,20.8,105,83.7,18.6,2.6,0.2,9.83716,1.085,2.2,18,92.1,82.1,19,2.5,0.2,9.0115,1.132,2.2,17.8,89.9,90,21.5,2.7,0.2,9.24088,1.259,2.3,19.7,95.9,102,25.9,3.1,0.2,10.11232,1.192,1.7,18.2,85.6,101.5,26.5,3.2,0.2,9.43012,1.149,1.7,16.5,80.4,100.8,27.3,3.4,0.2,8.95848,1.226,1.8,16.5,79.7,112.4,32.6,4.1,0.2,9.42608,1.244,1.8,16.4,78.4,114.4,35.4,4.6,0.2,9.40433,1.297,1.8,16,77.4,121.9,39,4.9,0.2,9.62453,1.187,1.7,14,65.9,111.4,39.5,4.8,0.1,8.6326,1.205,1.6,13.1,63.4,113.8,43.2,5.2,0.1,8.57778,1.239,1.4,12.5,63.1,116.7,48.3,5.6,0.2,8.60462,1.172,1.3,11.5,56.4,110.1,48.7,5.9,0.2,7.94794,1.052,1,9.6,47.9,97.7,47.2,6,0.2,6.98353,0.977,0.9,8.2,41,91.4,46.1,6.4,0.2,6.37067,0.918,0.8,7.1,35.7,86.2,45,7,0.2,5.89582,0.837,0.7,6.2,30.6,78.9,42.3,7.1,0.2,5.30362,0.808,0.4,5,27.5,76.1,43.5,7.6,0.2,5.07589,0.778,0.4,4.1,24,73.5,44.1,8,0.2,4.8613
"서울특별시",1.275,1.3,23.5,121.4,90.2,18.8,2.6,0.2,12.94292,1.111,1.3,18.3,101.9,82.4,18.3,2.4,0.2,11.15586,1.006,2.2,14.9,85.7,79.5,18.4,2.4,0.2,9.96628,1.014,1.8,14,84,83.2,19,2.6,0.2,9.93328,1.015,1.7,11.6,79.3,87.9,21,2.6,0.2,9.81243,0.932,1.5,9.8,67.1,83.7,21.5,2.6,0.2,8.89535,0.98,1.5,9.3,64.8,91.7,25.2,2.8,0.1,9.23134,1.068,1.4,10,67.3,100.8,29.8,3.1,0.2,9.9391,1.01,1.1,9.1,58.5,99.5,30.2,3.4,0.1,9.29079,0.962,1,8.2,53.9,95.9,31.2,3.6,0.2,8.7798,1.015,1.1,8.1,52,103.3,36,4.6,0.2,9.16533,1.014,1,8.3,50.2,102.1,38.5,4.9,0.2,9.04743,1.059,1.2,7.9,49.2,108,42,5.4,0.2,9.33325,0.968,1.2,7.1,41.6,96.9,42.4,5,0.1,8.39593,0.983,1,6.7,39.5,98.5,45.8,5.8,0.1,8.39545,1.001,1,6.4,38.1,100.4,49.6,6,0.2,8.37829,0.94,0.9,5.4,33.3,93.3,49.8,6.3,0.2,7.69908,0.836,0.7,4.5,26.6,81.3,48.3,6.4,0.2,6.72422,0.761,0.6,3.5,21.5,73.8,45.3,7.1,0.2,6.02249,0.717,0.5,3,17.7,68.2,45.5,7.5,0.2,5.60321,0.642,0.3,2.5,14.3,60.3,42.4,7.7,0.2,4.97671,0.626,0.2,1.8,12.1,57.6,43.9,8.3,0.2,4.81612,0.593,0.2,1.4,9.9,53.5,43.4,8.7,0.2,4.54246
"부산광역시",1.235,1.4,24.9,126.5,76.1,14.3,2,0.2,10.82827,1.103,1.5,20,107.7,73.3,14.5,1.8,0.1,9.47477,0.975,2,16.3,90,69.8,14,1.8,0.1,8.20381,0.988,1.6,14.6,89.9,73.9,14.6,1.9,0.1,8.11607,0.953,1.5,12.3,81.8,75.9,15.6,1.9,0.1,7.67377,0.887,1.2,10.5,69.4,74.6,16.7,1.9,0.1,7.03142,0.915,1.1,10.1,64.2,83.3,18.4,1.9,0.1,7.13931,1.024,1.7,11.6,69.8,92.7,22.5,2.4,0.1,7.89674,0.98,1.3,11.1,61.8,93,23.8,2.6,0.1,7.45804,0.94,1.5,10,57.7,91.9,24.5,2.7,0.1,7.06567,1.045,1.6,11,58,104.7,31.8,3.5,0.1,7.76049,1.078,1.6,11.3,59,106.7,34.6,4.1,0.1,7.89556,1.135,1.6,11.1,59,113.9,38,4.6,0.2,8.18408,1.049,1.8,10.9,51.3,102.5,38.7,4.4,0.1,7.39462,1.09,1.5,10,49.9,107.7,43.3,4.8,0.1,7.51422,1.139,1.4,10.1,51.3,110,49.5,5.8,0.1,7.65922,1.095,1.5,9,46.2,105.8,50.5,6.2,0.2,7.18287,0.976,1.1,7.4,40,92.3,47.7,6.1,0.1,6.23362,0.899,1.1,5.7,32.8,86.5,46,6.2,0.1,5.60316,0.827,0.8,5.2,28.8,79.3,42.5,6.6,0.2,5.02897,0.747,0.7,4.6,24.7,72.5,38.7,6.6,0.1,4.47279,0.728,0.2,3.7,21.4,69.8,41.6,7.2,0.1,4.32081,0.723,0.3,3,19.2,70.5,42.3,7.6,0.1,4.26146
"대구광역시",1.378,1.6,29.5,147.4,79.9,14.4,2.2,0.2,12.91342,1.216,1.6,23.5,127.4,73,14.6,1.9,0.3,11.13448,1.076,1.5,20.1,106.1,71.6,13.6,1.8,0.2,9.60619,1.116,1.8,17.8,109.2,77.5,15.1,1.8,0.2,9.69785,1.087,1.6,15.1,102.4,80.9,15.3,1.8,0.2,9.20373,1.001,1.7,12.9,87.9,78.3,15.5,1.6,0.1,8.26208,1.011,1.6,12.3,81,84.7,17.1,1.7,0,8.13193,1.137,1.8,14.1,85.3,98.1,20.9,2.3,0.1,8.93699,1.072,1.5,13.5,75.8,97.3,21.2,2,0.1,8.24792,1.029,1.2,11.5,71.5,96.7,22.2,2.3,0.1,7.78685,1.109,1.3,11.1,70.9,109.6,27.4,3.2,0.1,8.26032,1.146,1.2,11.8,70.5,114.4,30.4,3.2,0.2,8.34892,1.217,1.1,12.4,70,122,35.5,3.8,0.1,8.64125,1.127,1.6,10.4,60.1,113.1,35.5,4.1,0.1,7.78883,1.169,1.3,10.2,60.2,114.7,41.1,4.6,0.1,7.81372,1.216,1.1,9.3,59.5,120.3,47,4.8,0.1,7.86587,1.186,0.9,9,55.8,115.9,48.5,5.2,0.1,7.41871,1.067,0.8,7.8,47.6,104,45.7,5.1,0.2,6.48114,0.987,0.7,6.5,40.9,96.1,45.2,5.4,0.1,5.87868,0.932,0.6,5.7,37.1,91.3,43,5.8,0.1,5.44313,0.807,0.6,5.4,29.3,79.6,38,5.8,0.2,4.644,0.785,0.5,4,25.6,76.8,41.1,6.3,0.1,4.46543,0.757,0.2,3.3,23.6,75.4,39.7,6.9,0.1,4.28592
"인천광역시",1.473,2.4,43.5,155.5,75.9,14.8,2.4,0.2,13.62373,1.324,2.3,34.2,136.2,73,15.8,2.4,0.4,11.93417,1.185,3.3,30.8,115.5,68.6,15.4,2.4,0.2,10.41305,1.213,2.4,28.3,117.6,74.3,16.6,2.4,0.3,10.42387,1.158,2.1,22.6,109.2,77.8,16.6,2.3,0.3,9.74634,1.075,2.1,19.7,94.7,76.3,17.8,2.4,0.2,8.89153,1.116,2,18.5,92,84.9,19.8,2.4,0.1,9.07618,1.257,1.8,21.1,100.2,97.3,24.1,2.9,0.2,10.10103,1.186,1.2,17.9,86.9,99.3,26.2,3.4,0.2,9.46937,1.143,1.9,16.3,82.7,98.2,26.5,3.1,0.1,9.02379,1.214,2,15.8,81,109.6,31.8,3.9,0.2,9.47087,1.232,1.9,15.9,79.5,112.3,34,4.4,0.2,9.49755,1.301,1.8,15.6,79.1,120.2,39.6,5,0.2,9.94486,1.195,1.7,13.8,67.3,111.2,40.1,4.8,0.1,9.02159,1.212,1.7,13.2,63.8,113.6,44.1,5.2,0.1,9.00453,1.216,1.6,13.1,62.7,113.2,46.6,5.7,0.1,8.83098,1.144,1.4,12.9,55.7,105.8,46.8,5.4,0.2,8.12548,1.007,1.2,10.3,46.3,92,44.6,5.9,0.1,7.00976,1.006,1.2,9.1,43.3,92.3,47.1,6.6,0.2,6.87211,0.94,1,8.5,36.2,87,46.3,7.1,0.2,6.32729,0.829,0.8,6.6,30.6,76.9,42.4,6.9,0.2,5.48916,0.778,0.7,5.3,27.5,71,42.1,7.7,0.2,5.11555,0.747,0.4,4.5,24.3,67.9,43.1,8,0.2,4.91979
"광주광역시",1.636,3.2,41.3,167.5,91.3,19.9,3.4,0.2,15.50144,1.421,2.4,34.7,140.4,84.2,18.8,2.7,0.2,13.20766,1.264,3.8,28.6,121.3,78,17.8,2.8,0.3,11.53164,1.278,3.1,26.8,121.3,84.2,17,2.6,0.3,11.4234,1.203,2.7,22.9,111.8,81.7,18.5,2.5,0.3,10.53225,1.105,2,18.2,97.4,80.6,18.5,2.4,0.2,9.50938,1.152,2.3,17.6,95.4,89.9,19.6,2.5,0.2,9.73753,1.262,2.2,18.7,102,99.2,24.3,3,0.1,10.49892,1.198,2.1,17.7,90.2,100.3,24.2,3.2,0.2,9.79498,1.137,1.7,15.5,82.3,98.8,25.7,3.6,0.2,9.17327,1.223,1.8,16.7,84.3,110.1,29.3,4,0.2,9.71356,1.234,2,17.5,83.8,109.9,31.7,4,0.2,9.60161,1.295,1.9,16.8,78.9,122,36.1,4.5,0.2,9.87817,1.17,1.7,14,68.1,109.7,35.9,4.5,0.1,8.70778,1.199,1.7,13.8,65.1,112.3,41,4.6,0.2,8.68639,1.207,1.4,12.6,62.7,113.2,45,5.6,0.3,8.49162,1.168,1.4,11.4,60.4,107.1,45.9,5.6,0.2,7.9232,1.053,1.2,9.9,50.9,95.9,45,5.5,0.2,6.94449,0.972,1,8.7,40.8,91.4,44.1,5.8,0.2,6.26863,0.913,0.8,7.1,37.3,85.7,42.2,6.6,0.1,5.77288,0.811,0.6,5.5,30.3,75.9,40.6,6.7,0.2,5.06623,0.896,0.6,5,32,86.1,45.2,7.3,0.3,5.52935,0.844,0.4,4.1,28.8,80.6,45.1,7.4,0.2,5.20239
"대전광역시",1.501,2.9,38.7,153.8,84.6,17.6,3,0.1,14.23712,1.33,2.4,30.6,134.7,78,17.1,2.6,0.4,12.39973,1.207,3.4,25.2,114.8,77.7,17.2,2.4,0.3,11.07507,1.221,2.6,22.9,117.1,81.1,17.8,2.4,0.3,11.01874,1.181,2.2,19.7,110.4,83.3,17.9,2.4,0.3,10.44869,1.107,2.1,17.7,95.7,83.9,18,2.4,0.2,9.62697,1.158,2,17.6,93.5,92.6,20.9,2.2,0.2,9.92127,1.274,1.8,17.9,97.8,105.7,25.1,2.8,0.2,10.72806,1.215,2.2,17.2,88.6,103.8,25.9,3.1,0.1,10.04954,1.156,2.2,15.2,82.5,102.6,25.8,3.2,0.1,9.38593,1.205,1.4,16.5,78.4,111.2,31.5,3.5,0.2,9.62214,1.261,1.9,16.5,80.5,116.6,34.3,4,0.2,9.88855,1.315,2.3,16.1,79.8,122.7,38.2,5.1,0.2,10.12916,1.234,1.9,14.4,71.1,115.4,39.2,4.6,0.1,9.29217,1.25,1.8,13.4,67.3,118,43.3,5.1,0.2,9.17714,1.277,1.8,12.4,67.1,120.6,47.9,5,0.2,9.09541,1.192,1.4,12.3,57.9,111.3,49,5.4,0.1,8.26107,1.075,1.5,9.2,51.8,98.8,45.8,5.9,0.2,7.24709,0.952,1.3,8.3,41.8,88.6,42.9,5.5,0.2,6.28593,0.883,0.7,7,36.7,82,42,6.1,0.1,5.71421,0.805,0.8,5.9,30.1,76.1,39.7,6.4,0.2,5.12693,0.81,0.5,5,28.9,76.6,41.9,6.8,0.2,5.11442,0.842,0.3,5,26.8,78.5,47.4,8.3,0.2,5.32022
